X,Y,ID,CD_GEOCODI,TIPO,NM_BAIRRO,NM_SUBDIST,NM_MUNICIP,SC_indices,SC_indic_1,SC_indic_2,SC_indic_3,SC_indic_4,SC_indic_5,icon_url
-53.6443154064297,-25.8687455128204,"5110","410275205000004",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"16.2790697674419","0.242707445954063","356.756972111554","0.0476149707671826","0.344113210361283",
-53.6198488371895,-25.9139106138657,"5111","410275205000005",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"12.8491620111732","0.485990504897654","274.614525139665","0","0.362506762193549",
-53.6244536831409,-25.8355470460185,"5112","410275205000006",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"11.875","0.55508773165301","267.258278145695","0","0.379359343470621",
-53.6005422140057,-25.9279619434887,"5113","410275205000007",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"7.31707317073171","0.878381085370418","252.975609756098","0","0.386824749822629",
-53.6109714464207,-25.8476527508641,"5114","410275205000008",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"18.3673469387755","0.0945861277537143","383.193548387097","0.0687978567698684","0.331245723895031",
-53.5861355606361,-25.8433502185048,"5115","410275205000009",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"11","0.617151405577355","350.48","0.0425854093256698","0.391687664164461",
-53.5951252919481,-25.8806292269834,"5116","410275205000010",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"18.5454545454545","0.0819529706972878","293.598540145985","0","0.30835258569839",
-53.6408475416015,-25.8936564187909,"5117","410275205000011",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"12.9337539432177","0.479990406512466","516.211356466877","0.175381290097725","0.434991664544972",
-53.6771853355383,-25.8985960828999,"5118","410275205000012",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"11.864406779661","0.555839107850641","489.868571428571","0.154273556378971","0.384307624916031",
-53.6536480366806,-25.8499500549243,"5119","410275205000013",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"13.5593220338983","0.435618916229634","271.796610169492","0","0.3062608819826",
-53.6714148025074,-25.8399702621673,"5120","410275205000014",RURAL,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"14.453125","0.372221549554493","342.578125","0.0362538588409225","0.318031501371214",
-53.6700277039047,-25.8836161780726,"5121","410275205000015",URBANO,,,BELA VISTA DA CAROBA,BELA VISTA DA CAROBA,"11.1940298507463","0.603388885133577","354.134328358209","0.0455135199940673","0.471619857920881",
-51.1930973435236,-23.0044654194242,"5128","410280205000006",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"23.4195402298851","0","694.432471264368","0.318184863400043","0.479838185370562",
-51.1986210409471,-22.9964200978058,"5130","410280205000008",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"17.2661870503597","0.172691302900236","548.608427543679","0.201340153162595","0.482062528844935",
-51.20897231747,-23.0622348017836,"5133","410280205000011",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"8.03571428571429","0.827407933565953","425.964285714286","0.103068847219219","0.415190114182616",
-51.2675199677594,-23.013514655211,"5134","410280205000012",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"12.5","0.510756535992763","653.788461538462","0.28561796004076","0.427399027100445",
-51.2787921535728,-22.9725952047183,"5135","410280205000013",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"11.1111111111111","0.609270304126645","444.318518518519","0.117775578420207","0.380876629266738",
-51.179516602844,-23.0498361211422,"5136","410280205000014",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"6.10687022900763","0.964220674807499","397.961832061069","0.0806312676571354","0.431906038203958",
-51.2007433338173,-22.9770390497666,"5140","410280210000001",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"10.4430379746835","0.656656673608765","338.95358649789","0.0333496179474613","0.44522218001087",
-51.2070515621228,-22.9763070120519,"5141","410280210000002",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"15.0862068965517","0.327317105674502","410.689655172414","0.0908297148092878","0.424320988076183",
-51.2117557699757,-22.9700675827282,"5142","410280210000003",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"15.0124069478908","0.332551729616586","377.942857142857","0.0645906253605226","0.371623111036343",
-51.2066905402717,-22.9681570818212,"5143","410280210000004",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"8.80121396054628","0.773111108185421","319.362670713202","0.017651967410951","0.36568502619786",
-51.2057992652683,-22.9703784040814,"5144","410280210000005",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"12.7310061601643","0.49437128913682","382.095482546201","0.0679180074547113","0.383992224233837",
-51.1871546966685,-22.9462722869293,"5145","410280210000006",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"6.48967551622419","0.9370683290677","290.967551622419","0","0.494097454344382",
-51.26446882591,-22.9455595296903,"5146","410280210000007",RURAL,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"16.0714285714286","0.257435417934212","267.232142857143","0","0.274079166897129",
-51.1940192250926,-22.9792095463548,"5147","410280210000008",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"7.07482993197279","0.895563377234087","227.570844686648","0","0.423732682142919",
-51.2013527362576,-22.9743984748795,"5148","410280210000009",URBANO,,,BELA VISTA DO PARAÍSO,BELA VISTA DO PARAÍSO,"15","0.333431753351777","350.95","0.042962007124019","0.441347394182901",
-51.5997373754798,-26.143343296093,"5160","410290105000007",RURAL,,,BITURUNA,BITURUNA,"6.30630630630631","0.950074691184395","254.90990990991","0","0.400013580215345",
-51.4659414490879,-26.1029179253795,"5161","410290105000008",RURAL,,,BITURUNA,BITURUNA,"17.0909090909091","0.185123753324771","327.210909090909","0.0239405403768337","0.269637242559716",
-51.4805498967568,-26.1548527630582,"5162","410290105000009",RURAL,,,BITURUNA,BITURUNA,"15.3846153846154","0.306151017560856","384.448351648352","0.0698032953774218","0.308319565148309",
-51.4605819530737,-26.2565917069031,"5163","410290105000010",RURAL,,,BITURUNA,BITURUNA,"9.85915492957746","0.698071447233242","254.049837486457","0","0.354194808587862",
-51.5759730374382,-26.236435617378,"5164","410290105000011",RURAL,,,BITURUNA,BITURUNA,"13.0188679245283","0.473953279218219","346.724528301887","0.0395762553399836","0.32987184796713",
-51.6828048919643,-26.1938726446136,"5165","410290105000012",RURAL,,,BITURUNA,BITURUNA,"6.09037328094303","0.965390801899417","152.632612966601","0","0.402798327618076",
-51.6803989460306,-26.0355828369662,"5166","410290105000013",RURAL,,,BITURUNA,BITURUNA,"15.7458563535912","0.280528227038997","245.610497237569","0","0.278277859461636",
-51.5511831465284,-26.1114112135995,"5167","410290105000014",RURAL,,,BITURUNA,BITURUNA,"12.6666666666667","0.498934883816698","309.426666666667","0.00969052645708994","0.321511988496523",
-51.59125782565,-26.0674054649018,"5168","410290105000015",RURAL,,,BITURUNA,BITURUNA,"10.2564102564103","0.669894161439802","284.401709401709","0","0.349071665716328",
-51.4109389127423,-26.1578919128666,"5179","410290110000001",URBANO,,,BITURUNA,BITURUNA,"13.1944444444444","0.461499651925823","531.083333333333","0.187297787427531","0.498386240946479",
-51.3931451903245,-26.1149435142611,"5180","410290110000002",RURAL,,,BITURUNA,BITURUNA,"15.8333333333333","0.274323492471449","162.120833333333","0","0.295294215822631",
-51.3521940625777,-26.1411781819816,"5181","410290110000003",RURAL,,,BITURUNA,BITURUNA,"18.1034482758621","0.113304436969864","197.290229885057","0","0.247833107305384",
-51.3030634274544,-26.1443093834161,"5182","410290110000004",RURAL,,,BITURUNA,BITURUNA,"14.1414141414141","0.394331173652722","188.720812182741","0","0.298969304300495",
-51.3022168676422,-26.2189187452992,"5183","410290110000005",RURAL,,,BITURUNA,BITURUNA,"13.6792452830189","0.427112770596072","399.051886792453","0.0815046978952619","0.334559561399692",
-51.3934549556664,-26.212066758353,"5184","410290110000006",RURAL,,,BITURUNA,BITURUNA,"5.19083969465649","1","114.451908396947","0","0.421530521320089",
-51.3701646735777,-26.2663666823784,"5185","410290110000007",RURAL,,,BITURUNA,BITURUNA,"6.70731707317073","0.921631032356024","164.516768292683","0","0.39483481072566",
-52.7926900486495,-24.2394939956961,"5186","410300805000001",URBANO,,,BOA ESPERANÇA,BOA ESPERANÇA,"16.9300225733634","0.196535420026231","580.639455782313","0.227005716382878","0.459294611374196",
-52.7853126532243,-24.2473067084861,"5189","410300805000004",URBANO,,,BOA ESPERANÇA,BOA ESPERANÇA,"11.6438356164384","0.571484201280772","510.918732782369","0.171140459401817","0.487898676040524",
-52.7571534096615,-24.2100553216153,"5190","410300805000005",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"12.84046692607","0.486607246528038","409.758754863813","0.0900838105397099","0.403273639619896",
-52.7011238596385,-24.1753173288946,"5191","410300805000006",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"21.3333333333333","0","312.287671232877","0.0119829690543281","0.232349858852216",
-52.6766953380793,-24.2165296572994,"5192","410300805000007",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"18.8172043010753","0.0626777841580136","503.354838709678","0.165079723540704","0.335537005636476",
-52.709006838455,-24.2142015564999,"5193","410300805000008",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"17.7777777777778","0.136404217084015","375.947460595447","0.062991770155015","0.366438269222681",
-52.6712680667179,-24.2624402439987,"5194","410300805000009",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"6.89655172413793","0.908208635015663","397","0.0798605786431349","0.421441780418533",
-52.7173804352431,-24.2627365566341,"5195","410300805000010",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"17.1428571428571","0.181439082516646","315.428571428571","0.0144996841575908","0.265534263787605",
-52.7930412460381,-24.3256714829807,"5196","410300805000011",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"5.61797752808989","0.9988977915775","324.932584269663","0.022114982692566","0.441695918263391",
-52.8096460914612,-24.3346246949793,"5197","410300805000012",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"18.5667752442997","0.0804406953819014","317.546666666667","0.0161968543775073","0.364632547798944",
-52.8231832166737,-24.316595654825,"5198","410300805000013",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"20","0","666.769230769231","0.2960190858135","0.334916031204909",
-52.7868871361095,-24.2499410096776,"5199","410300805000014",RURAL,,,BOA ESPERANÇA,BOA ESPERANÇA,"18.1318681318681","0.111288619054278","476.340659340659","0.14343402040329","0.301448030494408",
-53.1838485645952,-25.6284475361329,"5203","410302405000004",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"9.23076923076923","0.742642790215591","495.801587301587","0.159027515347799","0.419835953994421",
-53.1887358886575,-25.6691501097835,"5204","410302405000005",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"10.7266435986159","0.636540551360937","497.574394463668","0.16044801593107","0.401183190512009",
-53.2392788652584,-25.686541781953,"5205","410302405000006",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"10.4417670682731","0.656746818889961","395.737903225806","0.0788492959485285","0.37530671482593",
-53.2517018347553,-25.654669772545,"5206","410302405000007",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"15.4545454545455","0.301190883780689","492.1","0.156061537415511","0.338713334723296",
-53.2530307987292,-25.6172445328365,"5207","410302405000008",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"11.3013698630137","0.595775267395976","351.327464788732","0.0432644590567659","0.351274275398866",
-53.2086811305896,-25.5943881362926,"5208","410302405000009",RURAL,,,BOA ESPERANÇA DO IGUAÇU,BOA ESPERANÇA DO IGUAÇU,"12.2605363984674","0.52774166842964","411.946153846154","0.0918365119032438","0.356580382263736",
-51.4815215087289,-24.8078858035851,"5210","410304005000002",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"8.5348506401138","0.79200423534511","225.756756756757","0","0.371248381572311",
-51.5415184025205,-24.9191326861415,"5211","410304005000003",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"10.3047895500726","0.666462622346605","374.348330914369","0.0617104324589109","0.401172287759552",
-51.6651997597757,-24.9698782973381,"5212","410304005000004",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"10.2091020910209","0.673249725497726","443.033292231813","0.1167457626969","0.392134772889368",
-51.5782633435138,-24.887119923151,"5213","410304005000005",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"10.8965517241379","0.624488982790085","302.442280945758","0.00409413436067213","0.395217938313249",
-51.661791845962,-24.8793035230683,"5214","410304005000006",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"10.6413994169096","0.642586913757928","311.707898658718","0.0115184135756657","0.348295225619865",
-51.4861891243603,-24.7279061479697,"5215","410304005000007",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"7.54936120789779","0.861904915090186","212.287735849057","0","0.383982711834579",
-51.4874110598114,-24.8709998100337,"5216","410304005000008",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"8.48056537102474","0.79585468476184","206.996466431095","0","0.372505641788907",
-51.6138823435025,-24.8874149491636,"5217","410304005000009",RURAL,,,BOA VENTURA DE SÃO ROQUE,BOA VENTURA DE SÃO ROQUE,"10.8","0.631337388188634","389.264","0.073661939136688","0.368847502993093",
-53.412091658595,-25.4321177001329,"5219","410305705000001",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"13.8961038961039","0.411731008024421","483.049350649351","0.148809506311073","0.469880765970065",
-53.4062356873201,-25.434796362784,"5220","410305705000002",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"13.2450331125828","0.457911402093132","506.278145695364","0.16742208731668","0.471218349003906",
-53.4030887931316,-25.443141286988,"5221","410305705000003",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"16.0984848484848","0.25551631855498","420.475378787879","0.0986707402749021","0.427857201886864",
-53.4042799734292,-25.4303344277813,"5223","410305705000005",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"12.7438231469441","0.493462181378883","341.791937581274","0.0356239089452161","0.441813047122509",
-53.4135636328977,-25.4406697684117,"5224","410305705000006",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"12.37721021611","0.519466004688293","253.086444007859","0","0.437921994263752",
-53.4216863143826,-25.4709088237225,"5233","410305705000015",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"18.2634730538922","0.101953893377316","504.116766467066","0.165690234851201","0.317342829330116",
-53.4558480736782,-25.5039138847015,"5234","410305705000016",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"5.51181102362205","1","377.724409448819","0.0644155893591838","0.436183229533908",
-53.4559581669401,-25.4567095949658,"5235","410305705000017",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"15.4411764705882","0.302139144650427","457.698529411765","0.128496605322943","0.328887372683633",
-53.4876489804449,-25.4374210442057,"5236","410305705000018",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"16.256157635468","0.244332601482908","347.48275862069","0.0401838039967982","0.286282590951912",
-53.4618247084813,-25.400322231284,"5237","410305705000019",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"19.6560196560197","0.00318068396143962","356.965601965602","0.047782140009107","0.245124977106172",
-53.4216898247674,-25.4145010959466,"5238","410305705000020",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"20.3125","0","386.552715654952","0.0714894631472328","0.295718002702522",
-53.4504304232855,-25.3687453853056,"5239","410305705000021",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"17.910447761194","0.126993946695107","339.347014925373","0.0336648610955423","0.26253578573399",
-53.3947092687591,-25.3951507381603,"5240","410305705000022",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"18.0497925311203","0.117110234279371","418.155601659751","0.0968119680214682","0.304972820629449",
-53.3596801642805,-25.3823753559393,"5241","410305705000023",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"12","0.546221492520961","386.136","0.0711555605978868","0.352460475221224",
-53.3707614262557,-25.4322482771705,"5242","410305705000024",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"12.280701754386","0.526311341487587","277.131578947368","0","0.325859312860029",
-53.3694901729838,-25.4818544390458,"5243","410305705000025",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"12.8712871287129","0.484421172234201","463.732673267327","0.13333159530364","0.414575793327155",
-53.3828522190727,-25.5015471104782,"5244","410305705000026",RURAL,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"14.0625","0.399928546842147","372.21875","0.0600040590892133","0.330633383732481",
-53.4064307943318,-25.4395798903045,"5245","410305705000027",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"14.8373983739837","0.344965072547939","620.739307535642","0.259136601243381","0.47706409333103",
-53.4098189210069,-25.4391232384648,"5246","410305705000028",URBANO,,,BOA VISTA DA APARECIDA,BOA VISTA DA APARECIDA,"14.4708423326134","0.370964860692634","473.987041036717","0.141548132166227","0.435541841363506",
-49.1377379309444,-25.2181343983174,"5251","410310705000005",RURAL,,,BOCAIÚVA DO SUL,BOCAIÚVA DO SUL,"15.2380952380952","0.31654367881454","433.990476190476","0.109500008203188","0.366428805141232",
-49.1520394313504,-25.1739687448496,"5252","410310705000006",RURAL,,,BOCAIÚVA DO SUL,BOCAIÚVA DO SUL,"13.4259259259259","0.445080690570176","374.685185185185","0.0619803443243451","0.331253741612183",
-49.1249130362661,-25.1651713614574,"5253","410310705000007",RURAL,,,BOCAIÚVA DO SUL,BOCAIÚVA DO SUL,"14.3556280587276","0.379136999122211","433.7911908646","0.109340326469213","0.395555924824302",
-51.2692301038433,-23.2840847792378,"5257","410370105000120",URBANO,,,CAMBÉ,CAMBÉ,"16.7464114832536","0.209558938683911","767.065390749601","0.376383581625191","0.481942110612809",
-51.2616755767913,-23.0901931283567,"5264","410370110000002",RURAL,,,CAMBÉ,CAMBÉ,"10.8695652173913","0.626403133367319","440.934782608696","0.115064285880133","0.38726399063157",
-51.219092953767,-23.1464273261038,"5265","410370110000003",RURAL,,,CAMBÉ,CAMBÉ,"7.14285714285714","0.890738213080591","411.964285714286","0.0918510404598787","0.422625508000063",
-52.8006172997611,-24.5799148323233,"5267","410390905000004",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"10.4089219330855","0.659076521473142","300.498141263941","0.0025363498418297","0.463381089587088",
-52.7947332985489,-24.5828038023294,"5268","410390905000005",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"13.7594799566631","0.421421732170381","410.072589382449","0.0903352773243143","0.453663607562741",
-52.7978032608067,-24.600358203032,"5270","410390905000007",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"10.5354058721934","0.650105026669186","350.516407599309","0.042614581712357","0.466988576385474",
-52.8115083385551,-24.6028457247704,"5271","410390905000008",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"13.8279932546374","0.416562089901852","471.126475548061","0.1392560413895","0.469183369236727",
-52.8140805103792,-24.5985198827518,"5272","410390905000009",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"11.4200595829196","0.587356615882365","424.476663356504","0.101876857209186","0.433375359902832",
-52.8054827981868,-24.5979610762296,"5274","410390905000011",URBANO,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"15.9574468085106","0.265520134467995","743.795115332429","0.357737763563301","0.484122377116305",
-52.8800862906443,-24.5837698294774,"5275","410390905000012",RURAL,,,CAMPINA DA LAGOA,CAMPINA DA LAGOA,"13.1428571428571","0.465158734742224","280.822857142857","0","0.311847042680404",
-53.7268735414723,-25.6597240823902,"5276","410450110000007",RURAL,,,CAPANEMA,CAPANEMA,"16.7701863354037","0.207872590487973","333.589743589744","0.0290517212881008","0.383518650307508",
-53.684275745338,-25.5362402702395,"5277","410450110000008",RURAL,,,CAPANEMA,CAPANEMA,"18","0.120642014182594","284.673333333333","0","0.249110141316951",
-53.6563607894862,-25.5450665079954,"5278","410450110000009",RURAL,,,CAPANEMA,CAPANEMA,"13.8775510204082","0.413046961884465","384.196652719665","0.0696016160957406","0.350256659902905",
-53.6227254108021,-25.5636228705519,"5279","410450110000010",RURAL,,,CAPANEMA,CAPANEMA,"21.6","0","359.827309236948","0.0500751456642324","0.247215394325945",
-53.6251380269286,-25.6041577733625,"5280","410450110000011",RURAL,,,CAPANEMA,CAPANEMA,"19.774011299435","0","354.261627906977","0.0456155215468265","0.299602059365995",
-53.651583279015,-25.6032727406425,"5281","410450110000012",RURAL,,,CAPANEMA,CAPANEMA,"18.5185185185185","0.083863540745945","386.098765432099","0.0711257255844951","0.404621178314275",
-53.6713945025231,-25.5743095818723,"5282","410450110000013",RURAL,,,CAPANEMA,CAPANEMA,"20.5882352941176","0","386.474264705882","0.071426602605322","0.33392896904657",
-53.6800896787096,-25.614923999729,"5283","410450115000001",URBANO,,,CAPANEMA,CAPANEMA,"18.1318681318681","0.111288619054278","334.324175824176","0.0296402012083645","0.244628824235196",
-53.6258787312359,-25.6322614511211,"5284","410450115000002",RURAL,,,CAPANEMA,CAPANEMA,"15.8536585365854","0.272881827571928","511.524390243902","0.171625755713662","0.407199627513597",
